date,player,prop,line,actual,baseline_pred,edge,signal,win,pl,cum_pl
2023-02-28,Giannis Antetokounmpo,points,19.5,21.460606828410494,15.536782424891268,-3.9632175751087324,UNDER,0.0,-1.0,96.99999999999957
2023-02-28,Stephen Curry,points,32.5,37.11231582715162,25.687907300049254,-6.812092699950746,UNDER,0.0,-1.0,95.99999999999957
2023-02-28,Kevin Durant,assists,4.5,3.502206119611425,6.273217538410805,1.7732175384108047,OVER,0.0,-1.0,94.99999999999957
2023-02-28,Shai Gilgeous-Alexander,points,16.5,23.79630652544465,18.811647581722994,2.311647581722994,OVER,1.0,0.9090909090909091,95.90909090909048
2023-02-28,Nikola Jokic,points,26.0,24.519141253644957,22.391197711851607,-3.608802288148393,UNDER,1.0,0.9090909090909091,96.81818181818139
2023-02-28,Damian Lillard,points,26.0,21.337697047719764,29.62848901767771,3.6284890176777083,OVER,0.0,-1.0,95.81818181818139
2023-02-28,Shai Gilgeous-Alexander,assists,5.5,5.486752880480054,3.1637957328965207,-2.3362042671034793,UNDER,1.0,0.9090909090909091,96.7272727272723
2023-03-01,Kevin Durant,assists,4.0,6.052427494734007,5.967442223626372,1.9674422236263718,OVER,1.0,0.9090909090909091,97.6363636363632
2023-03-01,Kawhi Leonard,points,22.5,19.6385051852128,25.97494519851369,3.4749451985136908,OVER,0.0,-1.0,96.6363636363632
2023-03-01,Kyrie Irving,points,19.5,16.91588284766538,15.748756106254941,-3.751243893745059,UNDER,1.0,0.9090909090909091,97.5454545454541
2023-03-01,Jayson Tatum,assists,10.5,5.6633855433726215,7.803140127320294,-2.696859872679706,UNDER,1.0,0.9090909090909091,98.45454545454501
2023-03-01,Devin Booker,rebounds,9.5,13.003953302804645,12.354419738233167,2.854419738233167,OVER,1.0,0.9090909090909091,99.36363636363592
2023-03-01,Damian Lillard,points,23.0,29.38829730716722,26.793345607585128,3.7933456075851275,OVER,1.0,0.9090909090909091,100.27272727272683
2023-03-01,Kevin Durant,points,26.5,23.26354064212329,21.553895520664426,-4.946104479335574,UNDER,1.0,0.9090909090909091,101.18181818181773
2023-03-01,Devin Booker,points,23.5,26.02438541845444,18.346172088052757,-5.153827911947243,UNDER,0.0,-1.0,100.18181818181773
2023-03-01,Nikola Jokic,points,28.5,25.911656419362373,24.56880103782761,-3.9311989621723917,UNDER,1.0,0.9090909090909091,101.09090909090864
2023-03-01,Jayson Tatum,points,26.5,17.470636933673408,29.61990244412254,3.119902444122541,OVER,0.0,-1.0,100.09090909090864
2023-03-01,Kawhi Leonard,assists,6.5,6.385383325439116,7.547345246891096,1.047345246891096,OVER,0.0,-1.0,99.09090909090864
2023-03-01,Jayson Tatum,rebounds,6.0,5.743360222629292,7.130888650778557,1.130888650778557,OVER,0.0,-1.0,98.09090909090864
2023-03-01,Kyrie Irving,rebounds,12.0,10.96478567150556,10.97628984090365,-1.0237101590963498,UNDER,1.0,0.9090909090909091,98.99999999999955
2023-03-01,Shai Gilgeous-Alexander,rebounds,9.0,11.864305311595306,11.51757099787777,2.5175709978777707,OVER,1.0,0.9090909090909091,99.90909090909045
2023-03-01,Giannis Antetokounmpo,points,21.0,19.90216386367193,17.687645158025944,-3.312354841974056,UNDER,1.0,0.9090909090909091,100.81818181818136
2023-03-02,Kevin Durant,assists,4.0,4.358577845500784,5.630255619294726,1.6302556192947257,OVER,1.0,0.9090909090909091,101.72727272727226
2023-03-02,Stephen Curry,rebounds,8.5,12.592968144906717,6.900375659102055,-1.599624340897945,UNDER,0.0,-1.0,100.72727272727226
2023-03-02,Stephen Curry,points,28.0,36.87467045276593,24.920241496826076,-3.079758503173924,UNDER,0.0,-1.0,99.72727272727226
2023-03-02,Stephen Curry,assists,6.5,6.82076024309222,5.201740744611657,-1.2982592553883432,UNDER,0.0,-1.0,98.72727272727226
2023-03-02,LeBron James,points,24.0,25.08269244372476,25.371826896718417,1.3718268967184173,OVER,1.0,0.9090909090909091,99.63636363636317
2023-03-02,Damian Lillard,rebounds,6.0,10.860918334690425,4.056771349877401,-1.9432286501225988,UNDER,0.0,-1.0,98.63636363636317
2023-03-02,Kevin Durant,points,27.5,14.893456904620995,23.00443261458805,-4.495567385411949,UNDER,1.0,0.9090909090909091,99.54545454545408
2023-03-02,Shai Gilgeous-Alexander,rebounds,11.0,14.871791836087349,12.005007646576612,1.0050076465766118,OVER,1.0,0.9090909090909091,100.45454545454498
2023-03-02,Kyrie Irving,assists,11.0,12.229997065081642,9.39875797505908,-1.6012420249409196,UNDER,0.0,-1.0,99.45454545454498
2023-03-02,Giannis Antetokounmpo,rebounds,10.0,5.09032918695091,8.049227364375968,-1.9507726356240322,UNDER,1.0,0.9090909090909091,100.36363636363589
2023-03-02,Kawhi Leonard,assists,6.0,7.703536664589279,7.068770683583036,1.0687706835830362,OVER,1.0,0.9090909090909091,101.2727272727268
2023-03-02,Luka Doncic,rebounds,5.5,6.17595550917091,7.545290100258983,2.045290100258983,OVER,1.0,0.9090909090909091,102.1818181818177
2023-03-02,Jayson Tatum,assists,9.5,10.882748230376308,7.342449155414495,-2.157550844585505,UNDER,0.0,-1.0,101.1818181818177
2023-03-02,Luka Doncic,points,20.0,14.992018015231494,23.784749198693483,3.7847491986934827,OVER,0.0,-1.0,100.1818181818177
2023-03-02,Kawhi Leonard,points,21.0,20.185932529941905,23.774575578282956,2.774575578282956,OVER,0.0,-1.0,99.1818181818177
2023-03-03,Devin Booker,points,23.0,17.765965737836563,20.38796910306072,-2.612030896939281,UNDER,1.0,0.9090909090909091,100.09090909090861
2023-03-03,Joel Embiid,rebounds,11.0,13.6016244366267,12.015261603096308,1.0152616030963078,OVER,1.0,0.9090909090909091,100.99999999999952
2023-03-03,Kawhi Leonard,assists,5.5,8.140707624186996,7.429470478024667,1.9294704780246672,OVER,1.0,0.9090909090909091,101.90909090909042
2023-03-03,Giannis Antetokounmpo,rebounds,10.0,12.753527759247415,7.4640436456226205,-2.5359563543773795,UNDER,0.0,-1.0,100.90909090909042
2023-03-03,Jayson Tatum,points,27.0,34.56781747613622,23.769538313209896,-3.230461686790104,UNDER,0.0,-1.0,99.90909090909042
2023-03-03,Shai Gilgeous-Alexander,points,16.0,17.21969020051853,19.257994331542086,3.2579943315420863,OVER,1.0,0.9090909090909091,100.81818181818133
2023-03-03,Jayson Tatum,rebounds,5.5,10.06682052640864,7.679108983810288,2.1791089838102877,OVER,1.0,0.9090909090909091,101.72727272727224
2023-03-03,Anthony Davis,assists,6.0,3.698232919900404,7.370083024385073,1.3700830243850728,OVER,0.0,-1.0,100.72727272727224
2023-03-03,Damian Lillard,points,26.0,26.397610943702357,29.276957840965355,3.2769578409653555,OVER,1.0,0.9090909090909091,101.63636363636314
2023-03-03,Kyrie Irving,assists,7.5,6.829707637118665,9.691585538503446,2.191585538503446,OVER,0.0,-1.0,100.63636363636314
2023-03-03,Joel Embiid,points,24.0,27.303091617146897,25.387600524455323,1.3876005244553227,OVER,1.0,0.9090909090909091,101.54545454545405
2023-03-03,Joel Embiid,assists,5.0,4.45465361469093,6.134032997636331,1.1340329976363313,OVER,0.0,-1.0,100.54545454545405
2023-03-03,Shai Gilgeous-Alexander,rebounds,10.0,9.652907637698258,12.054362217993441,2.0543622179934413,OVER,0.0,-1.0,99.54545454545405
2023-03-04,Kyrie Irving,points,18.0,7.47449144180765,15.116583642052237,-2.8834163579477625,UNDER,1.0,0.9090909090909091,100.45454545454496
2023-03-04,Anthony Davis,points,24.5,34.41147572315539,31.210599252363227,6.710599252363227,OVER,1.0,0.9090909090909091,101.36363636363586
2023-03-04,Shai Gilgeous-Alexander,points,20.5,27.033128029800334,18.138816112522726,-2.3611838874772744,UNDER,0.0,-1.0,100.36363636363586
2023-03-04,Kevin Durant,points,25.0,28.18758624321199,20.49114525874519,-4.508854741254812,UNDER,0.0,-1.0,99.36363636363586
2023-03-04,Joel Embiid,rebounds,10.0,15.607955029629975,13.169197226688114,3.169197226688114,OVER,1.0,0.9090909090909091,100.27272727272677
2023-03-04,Luka Doncic,rebounds,6.0,1.3714770567147356,7.42720052968961,1.4272005296896104,OVER,0.0,-1.0,99.27272727272677
2023-03-04,Shai Gilgeous-Alexander,rebounds,10.0,7.696289576060937,11.811051961980773,1.8110519619807732,OVER,0.0,-1.0,98.27272727272677
2023-03-04,Kevin Durant,rebounds,5.5,4.01971347815309,9.30208062211174,3.80208062211174,OVER,0.0,-1.0,97.27272727272677
2023-03-04,Stephen Curry,points,25.0,21.895706824331725,28.749933476735187,3.749933476735187,OVER,0.0,-1.0,96.27272727272677
2023-03-04,Kawhi Leonard,points,18.5,23.099280972415837,21.9273114520963,3.4273114520963013,OVER,1.0,0.9090909090909091,97.18181818181768
2023-03-04,Stephen Curry,assists,8.0,7.766717220065317,5.454699705293338,-2.545300294706662,UNDER,1.0,0.9090909090909091,98.09090909090858
2023-03-04,Kawhi Leonard,rebounds,9.5,15.26202219507968,10.581804850814045,1.081804850814045,OVER,1.0,0.9090909090909091,98.99999999999949
2023-03-04,Kevin Durant,assists,6.5,9.041534519660884,5.250293284810108,-1.249706715189892,UNDER,0.0,-1.0,97.99999999999949
2023-03-04,Joel Embiid,points,22.5,8.42655934816706,25.51618519033621,3.016185190336209,OVER,0.0,-1.0,96.99999999999949
2023-03-04,Anthony Davis,rebounds,5.5,8.885450910729958,7.295277672033647,1.795277672033647,OVER,1.0,0.9090909090909091,97.9090909090904
2023-03-04,Stephen Curry,rebounds,4.5,9.644015706952178,7.968041891877644,3.468041891877644,OVER,1.0,0.9090909090909091,98.8181818181813
2023-03-04,LeBron James,points,23.5,28.309756995421942,24.771292495377104,1.2712924953771036,OVER,1.0,0.9090909090909091,99.72727272727221
2023-03-05,Joel Embiid,rebounds,8.5,9.874623882809914,13.79630116292455,5.29630116292455,OVER,1.0,0.9090909090909091,100.63636363636311
2023-03-05,Kevin Durant,rebounds,5.0,8.64805418010788,8.04342351934978,3.04342351934978,OVER,1.0,0.9090909090909091,101.54545454545402
2023-03-05,Joel Embiid,points,25.0,17.752585368286987,21.008592615606418,-3.9914073843935824,UNDER,1.0,0.9090909090909091,102.45454545454493
2023-03-05,Giannis Antetokounmpo,points,22.5,28.591801823794125,20.788920747612327,-1.7110792523876732,UNDER,0.0,-1.0,101.45454545454493
2023-03-05,Stephen Curry,rebounds,6.0,7.143588462360939,8.674088922323481,2.674088922323481,OVER,1.0,0.9090909090909091,102.36363636363583
2023-03-05,Damian Lillard,points,25.0,38.686857855405655,29.399468615055962,4.399468615055962,OVER,1.0,0.9090909090909091,103.27272727272674
2023-03-05,Luka Doncic,rebounds,7.5,0.0775655629148204,5.690422101222268,-1.8095778987777322,UNDER,1.0,0.9090909090909091,104.18181818181765
2023-03-05,Devin Booker,points,21.5,27.90072485714297,18.45004154630521,-3.0499584536947886,UNDER,0.0,-1.0,103.18181818181765
2023-03-05,Kyrie Irving,points,19.0,23.063799990931862,13.397272374505524,-5.602727625494476,UNDER,0.0,-1.0,102.18181818181765
2023-03-05,Jayson Tatum,points,30.0,28.05856104279489,24.759333952995824,-5.240666047004176,UNDER,1.0,0.9090909090909091,103.09090909090855
2023-03-05,Jayson Tatum,rebounds,6.5,4.276800435699183,7.94627474617872,1.4462747461787204,OVER,0.0,-1.0,102.09090909090855
2023-03-05,Shai Gilgeous-Alexander,points,17.5,17.01078711203885,20.071927886078107,2.5719278860781074,OVER,0.0,-1.0,101.09090909090855
2023-03-05,Damian Lillard,assists,8.0,9.297420619415565,9.919126619416428,1.9191266194164278,OVER,1.0,0.9090909090909091,101.99999999999946
2023-03-05,Kevin Durant,points,26.5,27.006659551777616,22.93252857266771,-3.56747142733229,UNDER,0.0,-1.0,100.99999999999946
2023-03-05,Damian Lillard,rebounds,4.5,3.0371846264104407,5.902618851977086,1.4026188519770857,OVER,0.0,-1.0,99.99999999999946
2023-03-05,Devin Booker,rebounds,10.0,11.11886441031221,12.865159728759792,2.8651597287597923,OVER,1.0,0.9090909090909091,100.90909090909037
2023-03-05,Anthony Davis,assists,7.0,7.904171835400318,5.906076720175326,-1.0939232798246739,UNDER,0.0,-1.0,99.90909090909037
2023-03-05,Shai Gilgeous-Alexander,assists,2.5,4.394402056561572,4.595563009750155,2.0955630097501547,OVER,1.0,0.9090909090909091,100.81818181818127
2023-03-05,Anthony Davis,rebounds,4.5,7.869309955049964,7.668705553438834,3.1687055534388344,OVER,1.0,0.9090909090909091,101.72727272727218
2023-03-05,Anthony Davis,points,29.0,22.289682034703656,31.483041524582422,2.483041524582422,OVER,0.0,-1.0,100.72727272727218
2023-03-05,LeBron James,rebounds,6.0,4.703920539108042,4.580484497978796,-1.4195155020212038,UNDER,1.0,0.9090909090909091,101.63636363636309
2023-03-05,Giannis Antetokounmpo,assists,7.0,6.904700456599089,8.776698259949987,1.7766982599499865,OVER,0.0,-1.0,100.63636363636309
2023-03-05,Jayson Tatum,assists,9.5,5.451565674647512,7.759247097335112,-1.7407529026648882,UNDER,1.0,0.9090909090909091,101.54545454545399
2023-03-06,Damian Lillard,points,26.5,35.432653604691644,32.15484774835575,5.654847748355749,OVER,1.0,0.9090909090909091,102.4545454545449
2023-03-06,Kyrie Irving,points,19.0,9.409722870382094,14.718689209505822,-4.281310790494178,UNDER,1.0,0.9090909090909091,103.3636363636358
2023-03-06,Devin Booker,points,24.0,19.49351802631219,20.285034030546687,-3.7149659694533135,UNDER,1.0,0.9090909090909091,104.27272727272671
2023-03-06,Kevin Durant,points,25.0,20.14016464665538,23.59972450161685,-1.4002754983831487,UNDER,1.0,0.9090909090909091,105.18181818181762
2023-03-06,Luka Doncic,rebounds,5.0,3.4262275895288106,3.7858145471837963,-1.2141854528162037,UNDER,1.0,0.9090909090909091,106.09090909090853
2023-03-06,Anthony Davis,assists,7.5,7.660457121987574,6.068288709411108,-1.4317112905888916,UNDER,0.0,-1.0,105.09090909090853
2023-03-06,Stephen Curry,rebounds,5.5,6.47965942532539,8.6575155105655,3.1575155105654993,OVER,1.0,0.9090909090909091,105.99999999999943
2023-03-06,Luka Doncic,points,23.5,19.02971416010096,26.58104239130805,3.081042391308049,OVER,0.0,-1.0,104.99999999999943
2023-03-06,Kawhi Leonard,points,20.0,24.453983868629056,22.195224946275196,2.1952249462751965,OVER,1.0,0.9090909090909091,105.90909090909034
2023-03-06,Luka Doncic,assists,6.5,0.390516695390998,5.467442659892364,-1.032557340107636,UNDER,1.0,0.9090909090909091,106.81818181818124
2023-03-06,Joel Embiid,rebounds,10.5,10.71369977794562,12.93974103276429,2.4397410327642906,OVER,1.0,0.9090909090909091,107.72727272727215
2023-03-06,Joel Embiid,points,23.0,31.700047702139493,19.365680467268295,-3.6343195327317055,UNDER,0.0,-1.0,106.72727272727215
2023-03-06,Stephen Curry,points,29.0,26.222465598282337,27.57977114327668,-1.4202288567233197,UNDER,1.0,0.9090909090909091,107.63636363636306
2023-03-06,Giannis Antetokounmpo,assists,7.0,11.310584693094375,8.448595127481758,1.4485951274817577,OVER,1.0,0.9090909090909091,108.54545454545396
2023-03-06,Nikola Jokic,points,29.0,24.995563161365272,23.29165419630056,-5.708345803699441,UNDER,1.0,0.9090909090909091,109.45454545454487
2023-03-06,Anthony Davis,rebounds,7.0,7.369473533384023,8.279235373000894,1.279235373000894,OVER,1.0,0.9090909090909091,110.36363636363578
2023-03-06,LeBron James,rebounds,7.0,8.0731596467851,4.562232390380821,-2.437767609619179,UNDER,0.0,-1.0,109.36363636363578
2023-03-07,Stephen Curry,assists,7.0,9.3205344355573,5.598906414442224,-1.401093585557776,UNDER,0.0,-1.0,108.36363636363578
2023-03-07,Kyrie Irving,points,17.0,21.904280230871947,13.646151727906279,-3.353848272093721,UNDER,0.0,-1.0,107.36363636363578
2023-03-07,Kyrie Irving,rebounds,11.0,8.799911268523758,9.991886075283283,-1.0081139247167172,UNDER,1.0,0.9090909090909091,108.27272727272668
2023-03-07,Joel Embiid,rebounds,11.0,15.817504728546137,12.344834581612336,1.3448345816123357,OVER,1.0,0.9090909090909091,109.18181818181759
2023-03-07,Luka Doncic,assists,5.5,3.122274344741789,4.11693701911773,-1.3830629808822703,UNDER,1.0,0.9090909090909091,110.0909090909085
2023-03-07,Kevin Durant,assists,5.0,2.203147787098504,7.401259704074311,2.4012597040743113,OVER,0.0,-1.0,109.0909090909085
2023-03-07,Luka Doncic,rebounds,5.5,0.5796410139471462,3.1314462580261635,-2.3685537419738365,UNDER,1.0,0.9090909090909091,109.9999999999994
2023-03-07,LeBron James,points,26.5,21.281680413558178,20.393387208644047,-6.106612791355953,UNDER,1.0,0.9090909090909091,110.90909090909031
2023-03-07,Giannis Antetokounmpo,points,19.5,24.30652012373865,24.552018196716716,5.052018196716716,OVER,1.0,0.9090909090909091,111.81818181818122
2023-03-07,Jayson Tatum,rebounds,8.5,0.3569251082095519,7.334222758091156,-1.1657772419088444,UNDER,1.0,0.9090909090909091,112.72727272727212
2023-03-07,Anthony Davis,points,26.0,25.65840280603077,31.040297884358342,5.040297884358342,OVER,0.0,-1.0,111.72727272727212
2023-03-07,Kyrie Irving,assists,9.0,10.966712014981642,10.557872439456224,1.557872439456224,OVER,1.0,0.9090909090909091,112.63636363636303
2023-03-07,Kawhi Leonard,rebounds,10.5,8.871970893264741,11.832254426464928,1.332254426464928,OVER,0.0,-1.0,111.63636363636303
2023-03-07,Kawhi Leonard,assists,7.0,5.60856899322451,5.888993470840773,-1.1110065291592273,UNDER,1.0,0.9090909090909091,112.54545454545394
2023-03-07,Stephen Curry,points,29.0,30.373981719653475,25.323436093444226,-3.6765639065557743,UNDER,0.0,-1.0,111.54545454545394
2023-03-07,Stephen Curry,rebounds,6.5,7.362880259369911,7.7549171526220455,1.2549171526220455,OVER,1.0,0.9090909090909091,112.45454545454484
2023-03-07,Anthony Davis,rebounds,6.0,11.90392488830958,7.766157963961853,1.7661579639618532,OVER,1.0,0.9090909090909091,113.36363636363575
2023-03-07,Kevin Durant,rebounds,9.0,8.915589936224103,6.679882245598693,-2.3201177544013074,UNDER,1.0,0.9090909090909091,114.27272727272666
2023-03-07,Luka Doncic,points,22.5,27.530238321855247,25.824544191863225,3.3245441918632253,OVER,1.0,0.9090909090909091,115.18181818181756
2023-03-07,Kawhi Leonard,points,17.0,29.4036131024125,23.007537315806882,6.007537315806882,OVER,1.0,0.9090909090909091,116.09090909090847
2023-03-08,Devin Booker,assists,9.5,9.123619363628324,7.259167909018619,-2.240832090981381,UNDER,1.0,0.9090909090909091,116.99999999999937
2023-03-08,Joel Embiid,points,23.0,19.24242724197046,21.158664907341585,-1.841335092658415,UNDER,1.0,0.9090909090909091,117.90909090909028
2023-03-08,Shai Gilgeous-Alexander,points,22.5,18.82154107685358,19.98301573527697,-2.5169842647230283,UNDER,1.0,0.9090909090909091,118.81818181818119
2023-03-08,Giannis Antetokounmpo,assists,7.0,12.117390853302986,9.15349196255858,2.1534919625585793,OVER,1.0,0.9090909090909091,119.7272727272721
2023-03-08,Jayson Tatum,points,31.5,28.33318391692317,26.168379809877557,-5.331620190122443,UNDER,1.0,0.9090909090909091,120.636363636363
2023-03-08,Damian Lillard,assists,8.0,9.49128079213343,9.659994338969035,1.6599943389690353,OVER,1.0,0.9090909090909091,121.54545454545391
2023-03-08,Devin Booker,points,21.5,8.670971555578745,20.253492197149008,-1.2465078028509922,UNDER,1.0,0.9090909090909091,122.45454545454481
2023-03-08,Kevin Durant,points,25.5,21.883218199252184,20.840311789821058,-4.659688210178942,UNDER,1.0,0.9090909090909091,123.36363636363572
2023-03-08,Giannis Antetokounmpo,points,20.0,19.04109783265609,25.146286503991835,5.146286503991835,OVER,0.0,-1.0,122.36363636363572
2023-03-08,Joel Embiid,assists,4.5,0.5465653686422662,5.6865596361357795,1.1865596361357795,OVER,0.0,-1.0,121.36363636363572
2023-03-08,Jayson Tatum,rebounds,7.5,5.490684632504155,5.20990186643082,-2.29009813356918,UNDER,1.0,0.9090909090909091,122.27272727272663
2023-03-08,Damian Lillard,points,25.0,12.622028290462518,32.80038097726973,7.800380977269732,OVER,0.0,-1.0,121.27272727272663
2023-03-08,Shai Gilgeous-Alexander,rebounds,10.5,8.956126957284727,9.446593061688619,-1.0534069383113813,UNDER,1.0,0.9090909090909091,122.18181818181753
